Latency reduction mode,Noisy fps,Workload before input,Latency pool,Target fps,Bottleneck,Framerate,Latency,Missed frames,Configname,LDAT
none,yes,no,3,,cpu,61.3990399349467,22.0673654692263,,benchmark_highstdDev_afterInput_control,84.3
unlimited,yes,no,3,,cpu,61.2299482889193,22.2517614566327,,benchmark_highstdDev_afterInput_unlimited,73.5
unlimited,yes,no,10,,cpu,61.3527625651736,22.2262864223454,,benchmark_highstdDev_afterInput_unlimited_highPool,72.6
vsync,yes,no,3,45,cpu,45.4316815000206,28.5130280199507,0.090052562395986,benchmark_highstdDev_afterInput_vsync,74.8
vsync,yes,no,10,45,cpu,45.6842152881107,29.7850775085219,0.002502355990011,benchmark_highstdDev_afterInput_vsync_highPool,72.4
none,yes,yes,3,,cpu,61.1348184987135,22.0953465201622,,benchmark_highstdDev_beforeInput_control,67.3
unlimited,yes,yes,3,,cpu,61.0064478077067,22.2343351836159,,benchmark_highstdDev_beforeInput_unlimited,64.7
unlimited,yes,yes,10,,cpu,61.020071509884,22.3227812292732,,benchmark_highstdDev_beforeInput_unlimited_highPool,61.6
vsync,yes,yes,3,45,cpu,45.2175327342374,29.6068762877858,0.004147751287719,benchmark_highstdDev_beforeInput_vsync,70
vsync,yes,yes,10,45,cpu,59.3827505290563,22.8216690213694,0,benchmark_highstdDev_beforeInput_vsync_highPool,59.3
none,yes,no,3,,gpu,60.9122010806647,79.5446739332047,,benchmark_highstdDev_device_control,134.3
unlimited,yes,no,3,,gpu,62.1855488844219,36.8907691179176,,benchmark_highstdDev_device_unlimited,87.7
unlimited,yes,no,10,,gpu,62.1670461993977,43.9678067642498,,benchmark_highstdDev_device_unlimited_highPool,90.4
vsync,yes,no,3,45,gpu,45.292269411928,38.5116178515875,0.026272122367259,benchmark_highstdDev_device_vsync,73.1
vsync,yes,no,10,45,gpu,45.5240521004298,38.5834337737365,0.008913270269646,benchmark_highstdDev_device_vsync_highPool,70.3
none,yes,no,3,,exec+gpu,61.0113368720522,80.2624372453767,,benchmark_highstdDev_execDevice_control,144.2
unlimited,yes,no,3,,exec+gpu,62.1473333171383,45.4254181437469,,benchmark_highstdDev_execDevice_unlimited,90
unlimited,yes,no,10,,exec+gpu,62.2706610506956,52.477047159313,,benchmark_highstdDev_execDevice_unlimited_highPool,83.2
vsync,yes,no,3,45,exec+gpu,45.6638816469777,46.5996144541719,0.071129020625749,benchmark_highstdDev_execDevice_vsync,78.2
vsync,yes,no,10,45,exec+gpu,45.7016414905499,46.7192619665958,0.006705133073153,benchmark_highstdDev_execDevice_vsync_highPool,73.6
none,yes,no,3,,exec,57.9922405064468,86.7437713358924,,benchmark_highstdDev_exec_control,142.2
unlimited,yes,no,3,,exec,57.4576120656689,42.9379951799777,,benchmark_highstdDev_exec_unlimited,74.8
unlimited,yes,no,10,,exec,58.6051207942367,49.5418158470894,,benchmark_highstdDev_exec_unlimited_highPool,81.4
vsync,yes,no,3,45,exec,45.7133762490195,44.638789906333,0.107192586076614,benchmark_highstdDev_exec_vsync,78.8
vsync,yes,no,10,45,exec,45.7933961102429,45.4843683412128,0,benchmark_highstdDev_exec_vsync_highPool,75.7
none,no,no,3,,cpu,59.8920217641403,23.1024621092624,,benchmark_nostdDev_afterInput_control,86.4
unlimited,no,no,3,,cpu,60.0263543380878,23.0003778498394,,benchmark_nostdDev_afterInput_unlimited,84.5
vsync,no,no,3,45,cpu,45.0163876694883,29.6941653841979,0,benchmark_nostdDev_afterInput_vsync,74.4
none,no,yes,3,,cpu,59.9731556963679,22.5044524803185,,benchmark_nostdDev_beforeInput_control,77.6
unlimited,no,yes,3,,cpu,60.0722613502163,22.640813428082,,benchmark_nostdDev_beforeInput_unlimited,79.6
vsync,no,yes,3,45,cpu,44.6878248529525,29.8849726784618,0.009173998242819,benchmark_nostdDev_beforeInput_vsync,65.8
none,no,no,3,,gpu,61.1990414701343,78.4297678415646,,benchmark_nostdDev_device_control,148.1
unlimited,no,no,3,,gpu,61.6818164448166,36.9056845802033,,benchmark_nostdDev_device_unlimited,96.6
vsync,no,no,3,45,gpu,45.0783055197349,38.3543698406647,0.006678692872067,benchmark_nostdDev_device_vsync,69.9
none,no,no,3,,exec+gpu,59.9796544082432,79.6988954747911,,benchmark_nostdDev_execDevice_control,148.2
unlimited,no,no,3,,exec+gpu,61.7046550426833,45.0057544017354,,benchmark_nostdDev_execDevice_unlimited,98.7
vsync,no,no,3,45,exec+gpu,45.0559650188115,46.3251224526179,0.008870144980442,benchmark_nostdDev_execDevice_vsync,77.6
none,no,no,3,,exec,57.4124960508135,86.3365161047948,,benchmark_nostdDev_exec_control,140.2
unlimited,no,no,3,,exec,57.9903867386472,41.6749081273068,,benchmark_nostdDev_exec_unlimited,73.7
vsync,no,no,3,45,exec,45.0335258910161,44.6119386846989,0.002203517770907,benchmark_nostdDev_exec_vsync,79.1
,,,,,,,,,Control LDAT app,68.3
